entity_id,as_of_date,tenure_days,usage_score,product_breadth,support_ticket_count,last_purchase_days_ago,current_spend,tenure_band,upsell_converted
U-03744,2023-04-07,351,0.786778675211034,4,1,20,679.171660343754,established,0
U-01250,2023-04-07,324,0.4793046827177857,8,2,43,293.1774044378076,established,0
U-00383,2023-04-07,1140,0.47160277916514803,8,2,179,622.6831576066899,veteran,1
U-01708,2023-04-08,1086,0.057623471547056604,4,1,16,671.0927985542561,veteran,0
U-01123,2023-04-08,1366,0.554298135279598,3,2,46,186.46317348813983,veteran,0
U-03274,2023-04-08,174,0.7098622992274988,7,0,51,358.2272279158258,new,1
U-00856,2023-04-08,1696,0.4630468067525807,6,1,153,793.3025601185283,veteran,1
U-01905,2023-04-08,321,0.8813887043548337,3,2,148,269.6693203445619,established,0
U-02486,2023-04-08,1579,0.25454721178600914,7,0,73,476.9589990380287,veteran,1
U-01106,2023-04-08,1523,0.1647061404908643,6,0,133,145.85047014076073,veteran,1
U-02686,2023-04-08,408,0.9421322739280427,4,1,71,1595.6932024712703,established,1
U-00314,2023-04-08,1511,0.003061104864092945,6,4,2,368.7953526924224,veteran,0
U-02161,2023-04-08,467,0.5618469470659689,5,0,135,1901.0785910220618,established,1
U-02252,2023-04-08,572,0.4293923274296819,7,1,168,423.7508665774205,established,1
U-01810,2023-04-08,1343,0.51376045095169,7,4,47,707.6097363946625,veteran,0
U-01785,2023-04-08,1246,0.737566161223297,7,0,104,687.5881885815396,veteran,1
U-03277,2023-04-09,1614,0.656754612772855,6,0,19,1394.1233516412378,veteran,1
U-03385,2023-04-09,211,0.7896515154818492,7,2,8,623.9839194792473,established,1
U-01012,2023-04-09,1209,0.2043656937491969,3,1,149,1019.8563149412926,veteran,0
U-00118,2023-04-09,438,0.3179845046165125,6,5,4,442.3350926930906,established,1
U-03569,2023-04-09,1063,0.976670366806066,5,0,8,345.9849058496914,veteran,1
U-03877,2023-04-09,1010,0.777225319307587,7,2,14,633.0723724389552,veteran,1
U-00988,2023-04-09,1865,0.9193969243677436,9,0,70,434.84397007342204,veteran,1
U-02099,2023-04-09,519,0.13960278578624907,4,4,16,410.63488215188625,established,0
U-01453,2023-04-09,1575,0.17455238357527125,9,2,144,630.2959306487372,veteran,0
U-01514,2023-04-09,1032,0.11016059605332329,5,0,118,1025.7671074875002,veteran,0
U-00830,2023-04-09,716,0.5936131913179654,3,1,84,308.82277560456964,established,0
U-03481,2023-04-09,446,0.9163864104223756,5,4,38,1363.9750326509145,established,0
U-02750,2023-04-09,1459,0.016826137012448394,8,2,165,435.2822588874081,veteran,0
U-01891,2023-04-09,854,0.588513776624626,7,2,158,795.0321448223176,veteran,0
U-03332,2023-04-10,699,0.3611733104176903,3,2,56,1870.6526115878976,established,0
U-03060,2023-04-10,984,0.17053672611745474,4,1,31,719.0457781116667,veteran,1
U-03862,2023-04-10,1588,0.12725761828472648,8,1,143,540.0456159638635,veteran,0
U-00507,2023-04-10,1187,0.18771592244975877,8,1,25,965.2022076347721,veteran,1
U-00616,2023-04-10,606,0.13602744522090648,6,0,10,1265.8980190630075,established,0
U-02236,2023-04-10,1628,0.4207477948214936,9,1,170,2529.398457923091,veteran,1
U-00924,2023-04-10,682,0.474382132911368,5,2,66,746.1255447700227,established,0
U-03702,2023-04-10,1027,0.5525458869503187,4,1,101,3610.0818707036447,veteran,1
U-01562,2023-04-10,1580,0.10119944592677466,4,1,178,641.5718438388649,veteran,0
U-03430,2023-04-10,1798,0.8325074228768271,6,1,21,472.17372695346984,veteran,1
U-01903,2023-04-10,1560,0.7978245238266289,5,1,140,406.29606654024656,veteran,0
U-03594,2023-04-10,998,0.6161984729623928,2,3,80,698.3892580052935,veteran,1
U-00567,2023-04-10,1416,0.03716066181935718,5,0,145,1889.3427208944008,veteran,1
U-01817,2023-04-11,1848,0.20190721853143612,4,1,48,488.89666465456264,veteran,1
U-01412,2023-04-11,1030,0.33119940680621107,6,0,90,964.0335783060897,veteran,0
U-02398,2023-04-11,1150,0.5568670679399422,7,3,157,347.62752802113386,veteran,1
U-00482,2023-04-11,1676,0.7904132683455726,1,1,137,484.69475996391844,veteran,0
U-03717,2023-04-11,1421,0.8308808839003218,5,1,38,358.33118555677413,veteran,0
U-01851,2023-04-12,1191,0.8636000698541542,5,1,74,396.8283301971449,veteran,1
U-00695,2023-04-12,1675,0.6685854458209842,2,3,112,493.90875889360285,veteran,0
U-01561,2023-04-12,260,0.36384678102548307,6,2,141,1254.6776521399402,established,1
U-01306,2023-04-12,805,0.9986954925203827,4,3,110,469.38635122434135,veteran,1
U-01941,2023-04-12,954,0.5943228447873232,8,1,79,687.1791594138692,veteran,1
U-03305,2023-04-12,639,0.4524473992179535,2,1,105,469.43688664929465,established,1
U-03221,2023-04-12,1322,0.19814086343199422,9,3,22,1434.7647469620304,veteran,1
U-01659,2023-04-12,1480,0.7467248762917983,9,3,72,783.377870815163,veteran,1
U-03390,2023-04-12,1982,0.2608107377102711,4,1,7,2375.3316739894594,veteran,1
U-00918,2023-04-12,1693,0.9204004729600596,7,4,101,695.0135708950583,veteran,1
U-02607,2023-04-13,1998,0.22111450371095287,6,2,39,270.63974837493726,veteran,1
U-03318,2023-04-13,1085,0.4585838238763206,5,1,89,1040.2610952739267,veteran,1
U-00932,2023-04-13,1801,0.7875625625397042,1,1,152,652.1657894397763,veteran,1
U-02125,2023-04-13,511,0.3178400337341488,5,1,88,817.4184089975017,established,1
U-00345,2023-04-13,1020,0.9496353881767499,6,3,148,710.1582204127467,veteran,1
U-01424,2023-04-13,622,0.9324720513360747,4,3,76,631.1612550346498,established,1
U-02345,2023-04-13,1430,0.6379237496008234,1,1,137,1649.2514339466056,veteran,0
U-03792,2023-04-13,1492,0.1768488681070587,5,0,113,2091.180748287444,veteran,0
U-02187,2023-04-14,1930,0.26253921564899707,3,0,174,231.79185281286564,veteran,0
U-02420,2023-04-14,1264,0.3412388046547036,1,0,125,649.7275600033998,veteran,0
U-01803,2023-04-14,1864,0.5643533069491241,9,3,136,634.561915136148,veteran,0
U-03973,2023-04-14,463,0.01410875928450872,8,2,156,1520.9086695741946,established,0
U-01178,2023-04-14,201,0.5042103016788663,9,0,130,415.5178251321993,established,1
U-03467,2023-04-14,1170,0.18019417370894997,2,2,78,1351.057638896085,veteran,0
U-02078,2023-04-14,1166,0.06867798554917004,3,0,22,1233.389226494522,veteran,0
U-03565,2023-04-15,1867,0.8838666668118358,6,3,129,275.066044712101,veteran,1
U-00210,2023-04-15,327,0.699270809013938,5,0,42,775.2283462962378,established,1
U-02417,2023-04-15,245,0.2028917948060165,3,3,100,1531.043302312841,established,0
U-02894,2023-04-15,1407,0.15441942802223374,7,2,94,308.76274208266693,veteran,0
U-00379,2023-04-15,1861,0.02620935654880885,8,3,110,702.6960203330892,veteran,1
U-01501,2023-04-15,473,0.5068269662175497,7,1,128,648.4463311656216,established,0
U-01620,2023-04-16,73,0.4429088313208297,9,1,147,500.8962630326176,new,0
U-03215,2023-04-16,515,0.06826310555190063,5,2,152,836.7928916201182,established,1
U-01296,2023-04-16,39,0.991398048885621,4,0,56,346.9126642177284,new,1
U-03514,2023-04-16,586,0.716336800129603,1,0,68,2062.188343596828,established,0
U-01458,2023-04-16,1049,0.191922708515344,9,1,14,638.4116613567705,veteran,0
U-02491,2023-04-16,1125,0.664795093623584,6,2,84,685.3744860924652,veteran,1
U-00208,2023-04-16,475,0.4488063837722176,3,3,37,271.8274307048871,established,1
U-01881,2023-04-16,1973,0.22349862107410756,2,2,134,608.9078443021291,veteran,1
U-03719,2023-04-16,190,0.4377894663384714,5,1,82,284.4723586675053,established,1
U-03199,2023-04-16,893,0.6925535452979048,5,4,87,377.423656763712,veteran,1
U-01428,2023-04-17,88,0.9278382180832169,4,1,95,825.3071526815031,new,0
U-00291,2023-04-17,1860,0.06527723447865985,6,2,123,1249.520351864597,veteran,0
U-00617,2023-04-17,1208,0.5493180822758392,4,3,11,465.649606530869,veteran,1
U-00205,2023-04-17,1619,0.7510811604828711,7,2,8,761.8751242100834,veteran,1
U-01260,2023-04-17,1986,0.6507989615178819,3,0,76,175.52155715129905,veteran,1
U-03301,2023-04-17,615,0.6596924785411186,8,1,44,331.81695219032963,established,1
U-02300,2023-04-17,693,0.20442213789020958,2,2,170,1673.0028461070997,established,0
U-01700,2023-04-17,1257,0.8236744898245643,3,1,63,433.53814502729,veteran,1
U-01122,2023-04-18,1241,0.43165020810125265,4,1,177,955.6225934765237,veteran,0
U-03753,2023-04-18,33,0.8487327239916674,8,3,145,465.3114227856605,new,1
U-03167,2023-04-18,1453,0.19679918784140937,8,1,21,945.4271500960419,veteran,1
U-01672,2023-04-18,1907,0.3616846750221502,6,2,172,459.64152463701623,veteran,0
U-01010,2023-04-18,1694,0.23494554525306988,4,1,14,1313.9988800722601,veteran,0
U-02332,2023-04-18,486,0.5092092897436206,9,3,172,588.1950346893304,established,0
U-00508,2023-04-18,553,0.7563071144709534,1,0,62,1324.507301692276,established,1
U-02576,2023-04-19,104,0.4435698001641636,9,1,11,304.4194829936565,new,1
U-02429,2023-04-19,318,0.13646163021384838,1,0,90,1215.3246489147061,established,0
U-00215,2023-04-19,1985,0.1855241896319073,8,2,152,618.2220948931038,veteran,1
U-02657,2023-04-19,1027,0.9587913895457043,1,1,72,283.4294840457987,veteran,1
U-00743,2023-04-19,673,0.28592494883694264,5,1,163,445.7329332818874,established,0
U-00778,2023-04-19,240,0.27566543378716624,6,2,15,1000.4856489790831,established,1
U-00889,2023-04-19,978,0.9997148510628928,8,0,31,249.52192689855332,veteran,1
U-02237,2023-04-19,563,0.668699887074931,6,2,26,1478.9077716838367,established,1
U-01639,2023-04-20,1848,0.5627030530435029,9,0,48,875.1691418201068,veteran,1
U-00504,2023-04-20,63,0.13064525602570232,8,0,70,683.248105864248,new,1
U-03099,2023-04-20,1708,0.010245360383479452,2,2,62,897.873992771676,veteran,1
U-01321,2023-04-20,1686,0.6341832153951836,3,1,118,454.247370082481,veteran,0
U-03031,2023-04-20,1518,0.22893377430794448,9,2,148,932.8588087290028,veteran,1
U-01490,2023-04-20,963,0.3126110677842414,7,3,19,3402.6638068833063,veteran,1
U-03059,2023-04-20,984,0.4066371380600168,3,1,50,912.6594492156518,veteran,1
U-03303,2023-04-20,444,0.4771272279152493,8,1,41,607.8226985952143,established,1
U-00038,2023-04-21,633,0.37884255697310876,6,3,116,335.50256752125256,established,0
U-00142,2023-04-21,351,0.03348356899710048,2,1,80,443.5589737411648,established,0
U-03306,2023-04-21,1094,0.07259142632366522,5,1,155,743.8908570763193,veteran,0
U-03795,2023-04-21,818,0.7353318566822382,8,3,95,789.2084584826442,veteran,1
U-00110,2023-04-21,36,0.3216223382192459,1,3,152,266.01796995460194,new,0
U-03082,2023-04-21,1473,0.7949175830914994,8,5,113,907.18159431283,veteran,0
U-00280,2023-04-21,973,0.007348139064262682,2,1,166,522.3701638682861,veteran,1
U-02105,2023-04-21,1307,0.966743190512804,9,1,160,757.7511945386518,veteran,1
U-03211,2023-04-21,37,0.7870748229276331,9,0,88,559.6701868137516,new,1
U-02954,2023-04-21,875,0.7169265459357955,9,2,146,660.667369923914,veteran,1
U-02848,2023-04-22,711,0.20181849356304526,3,0,130,342.5355984457149,established,0
U-00949,2023-04-22,755,0.6911320145375287,3,1,167,334.6844371774225,veteran,1
U-01191,2023-04-22,1829,0.6816108483374057,7,3,179,418.4742394189876,veteran,1
U-00412,2023-04-22,686,0.7424892910556222,7,1,24,538.9416508833394,established,1
U-02044,2023-04-22,1197,0.5286908701020894,6,1,168,430.4200693601035,veteran,0
U-01793,2023-04-22,1949,0.11418440406452013,3,1,170,804.7032379351233,veteran,0
U-02310,2023-04-23,981,0.1567740081478498,1,1,29,236.10658804549794,veteran,0
U-01916,2023-04-23,670,0.7979341171788689,6,3,115,921.2291680077931,established,1
U-02110,2023-04-23,1733,0.08483780958144438,4,0,179,607.6185962187142,veteran,0
U-02108,2023-04-23,1226,0.36771380483246763,3,2,149,156.5281625184196,veteran,0
U-01998,2023-04-23,1513,0.8612373420184543,8,3,46,743.5193222511617,veteran,1
U-01550,2023-04-23,1216,0.28786140049078257,1,0,106,342.27890085889265,veteran,1
U-01999,2023-04-23,223,0.8188438849424412,6,0,140,357.9173452997094,established,1
U-00151,2023-04-23,1075,0.5378303989980171,5,2,60,407.46663231942205,veteran,1
U-00313,2023-04-23,222,0.8197385402823597,8,0,164,694.6127742323307,established,0
U-01027,2023-04-23,220,0.3221060010672626,9,2,59,500.3551579873396,established,1
U-00398,2023-04-23,167,0.15701132415179186,9,1,129,983.8612870233005,new,1
U-00572,2023-04-23,1004,0.16274971929985638,2,2,118,544.5353064257862,veteran,0
U-02705,2023-04-24,106,0.4941588209221267,4,3,157,1286.1333982863944,new,0
U-03598,2023-04-24,60,0.4044477423918925,2,2,40,676.5379730075193,new,0
U-01409,2023-04-24,1427,0.8181129185255726,5,3,94,1480.3198792053572,veteran,1
U-01381,2023-04-24,1898,0.6967060290760775,5,0,122,473.9115361341919,veteran,1
U-02786,2023-04-24,1309,0.45302611428664163,2,0,74,568.1782529722752,veteran,1
U-03419,2023-04-24,1476,0.09652361930564479,6,3,164,703.1090384707306,veteran,0
U-02870,2023-04-24,327,0.6809662658546916,2,2,82,1146.7625267966419,established,0
U-00813,2023-04-24,1125,0.9406109981675586,2,2,12,1448.9582300505344,veteran,1
U-02978,2023-04-24,1246,0.7860363176458435,7,0,79,305.6705603697576,veteran,0
U-01208,2023-04-24,996,0.07296134116013575,5,2,126,587.6251314456082,veteran,1
U-03038,2023-04-24,1625,0.8870225905583834,9,1,150,431.93486398757886,veteran,0
U-02109,2023-04-24,1240,0.6003214700466446,8,1,18,699.2268655026044,veteran,1
U-00298,2023-04-24,101,0.5330406047863557,9,1,38,313.8857486906786,new,1
U-00533,2023-04-24,1510,0.4814804275187985,9,3,86,556.4222698775501,veteran,1
U-01992,2023-04-25,1654,0.9633793497185212,2,1,146,548.8666988045234,veteran,1
U-02218,2023-04-25,76,0.19549329494514656,9,2,108,580.9015691301328,new,0
U-00449,2023-04-25,1799,0.02025876001774607,3,1,135,204.3719388028678,veteran,0
U-02811,2023-04-25,1630,0.28579247711059697,6,3,17,710.8856316536753,veteran,1
U-02192,2023-04-25,552,0.19483850451152274,8,1,66,841.6208451574536,established,0
U-03715,2023-04-25,891,0.04528522509163657,6,0,164,719.310575922,veteran,1
U-03993,2023-04-25,217,0.8639636964847707,3,0,53,660.0677985990772,established,1
U-00659,2023-04-26,1011,0.1556751971251129,5,2,52,1283.5272386808838,veteran,1
U-02397,2023-04-26,333,0.15551260101227238,3,2,98,428.44676419918295,established,0
U-03388,2023-04-26,498,0.03446013677833637,9,2,20,179.61394330657038,established,0
U-02806,2023-04-26,1010,0.526290785000375,6,2,105,996.569478571711,veteran,0
U-02228,2023-04-26,39,0.452246292081535,1,1,18,652.3305173008843,new,1
U-00480,2023-04-26,950,0.4591960956920653,9,2,152,173.38336518898015,veteran,0
U-00494,2023-04-26,635,0.27138813282503704,8,1,81,832.3474029066938,established,1
U-03367,2023-04-26,989,0.7835306916002306,3,4,73,537.4526671425303,veteran,0
U-02185,2023-04-26,1705,0.7280342413783699,2,1,20,1288.839995659019,veteran,1
U-01229,2023-04-26,564,0.23589225418204074,2,0,59,789.505677710051,established,1
U-02418,2023-04-26,1962,0.8780292726865745,3,5,28,390.7558819216457,veteran,0
U-03595,2023-04-26,1563,0.8879565826958018,3,3,122,3017.7036729444676,veteran,1
U-01482,2023-04-26,624,0.350367094714948,7,0,86,675.868636688187,established,0
U-02540,2023-04-26,1878,0.8923062282318597,3,0,44,975.660250256403,veteran,1
U-03293,2023-04-26,719,0.14445139951927322,4,4,146,948.1188783439313,established,1
U-02040,2023-04-26,814,0.45331936897800684,5,2,138,1045.0576101785375,veteran,1
U-00840,2023-04-26,1533,0.8789290329477213,3,1,102,883.0693130549506,veteran,0
U-03698,2023-04-26,174,0.11138510685706648,1,0,38,928.8432537892048,new,0
U-00095,2023-04-26,1107,0.3232072894927829,9,4,2,1135.791893743262,veteran,1
U-00854,2023-04-26,139,0.08674576828800407,6,4,91,1130.4118855137738,new,0
U-01113,2023-04-27,79,0.9360475203348232,7,2,0,879.9118696319093,new,1
U-02196,2023-04-27,1249,0.7882190419997233,2,3,140,1180.2837341247816,veteran,0
U-03524,2023-04-27,825,0.1893283064226321,1,1,177,417.7585089949016,veteran,0
U-01560,2023-04-27,967,0.9294374266776991,3,3,142,1905.5400373485866,veteran,0
U-00341,2023-04-27,852,0.12461025407954063,9,2,177,605.5124445190136,veteran,0
U-02582,2023-04-27,1251,0.7493319880707405,1,1,95,421.0419135925444,veteran,1
U-03041,2023-04-27,1056,0.19739641063361602,9,0,108,542.1445310606678,veteran,1
U-01450,2023-04-28,531,0.005850022673607236,4,4,19,795.1532621356631,established,0
U-01819,2023-04-28,1148,0.4100505132959775,3,0,162,694.4002058858752,veteran,0
U-01645,2023-04-28,136,0.2275488688194881,6,3,49,357.91866982309466,new,1
U-00270,2023-04-28,1603,0.9982559512152959,1,3,143,517.0244082196316,veteran,0
U-03436,2023-04-28,1626,0.08951892633830305,6,0,84,1037.2203844916867,veteran,1
U-00153,2023-04-28,1953,0.47398447302909097,1,1,172,595.9121031632012,veteran,1
U-02272,2023-04-29,1155,0.5937187070065306,1,1,72,313.9702666303242,veteran,0
U-01337,2023-04-29,1162,0.6658537063562052,6,0,139,698.4926755322815,veteran,0
U-00418,2023-04-29,1434,0.002235204747397135,3,1,69,1687.899934424309,veteran,1
U-03177,2023-04-29,1565,0.9730606535174523,7,0,53,1890.3153680744147,veteran,1
U-02254,2023-04-29,528,0.9126999907416816,4,3,126,627.7829170897705,established,1
U-01580,2023-04-29,1091,0.6982422739891901,8,1,124,830.2454500725635,veteran,1
U-00795,2023-04-29,403,0.18145445530144066,7,0,98,285.2625366460016,established,0
U-03591,2023-04-29,1316,0.9057282306308553,6,3,177,1097.0459174242062,veteran,0
U-01861,2023-04-29,1200,0.030666978464029993,6,4,17,741.1792410124423,veteran,1
U-00637,2023-04-29,1007,0.6897519659404748,3,1,51,576.8007882439439,veteran,1
U-01906,2023-04-29,952,0.6354292727910835,2,0,85,603.2480349898159,veteran,1
U-01238,2023-04-30,1830,0.4376118906550508,8,2,163,369.0045414156556,veteran,0
U-01399,2023-04-30,1745,0.040835597341881136,2,3,179,736.8224561366534,veteran,0
U-00262,2023-04-30,604,0.2831350763875111,9,0,121,1160.400859311793,established,0
U-03474,2023-04-30,965,0.3873066053206454,4,2,131,667.9913037536536,veteran,0
U-01315,2023-04-30,1143,0.39605894478365467,5,1,109,733.9228663155133,veteran,0
U-00970,2023-04-30,1715,0.626655182003354,7,1,46,1648.3471473335383,veteran,1
U-00352,2023-04-30,1115,0.6559531101246859,7,0,141,939.5247525705074,veteran,0
U-03204,2023-04-30,38,0.6065058323730488,3,2,147,482.47727257498843,new,0
U-01402,2023-04-30,1356,0.3842080032044929,3,1,109,689.8214237194184,veteran,0
U-02996,2023-05-01,699,0.7349430985905412,7,2,9,1665.713423536427,established,1
U-00927,2023-05-01,1196,0.484960250243615,8,2,59,637.2170261953129,veteran,1
U-01600,2023-05-01,693,0.5316564284688854,2,1,111,551.5926273227823,established,1
U-02775,2023-05-01,1890,0.38517202891602154,8,0,44,399.6433188409139,veteran,1
U-00801,2023-05-01,1204,0.20872688343696055,5,0,29,583.7523921590026,veteran,1
U-02832,2023-05-01,887,0.2574698932285242,8,2,22,739.1920808602914,veteran,1
U-01475,2023-05-01,1073,0.12829142437711005,4,2,84,1820.1899355768464,veteran,0
U-03843,2023-05-01,1737,0.5998678448275786,5,1,41,1027.278104003349,veteran,1
U-00189,2023-05-01,1803,0.4932448747446174,1,3,48,712.3793785815875,veteran,1
U-02051,2023-05-01,308,0.5450347457431102,5,2,11,668.0918118296128,established,0
U-00441,2023-05-01,729,0.3146878632891922,3,1,13,944.3362130545751,established,1
U-01366,2023-05-01,200,0.42785096732832373,3,0,24,475.60259103303287,established,1
U-01822,2023-05-01,1748,0.7209181900786765,3,1,142,350.81376070245886,veteran,0
U-02466,2023-05-01,751,0.24952264697243898,7,0,48,644.313053470621,veteran,1
U-00306,2023-05-01,1486,0.5535141849869538,5,1,179,279.0636878590143,veteran,1
U-03429,2023-05-01,1708,0.9289404358713399,1,1,60,341.5638894373459,veteran,1
U-02707,2023-05-02,678,0.5315802109973148,7,2,10,2599.7914027880815,established,0
U-00951,2023-05-02,129,0.7418209135729177,3,0,29,842.5538221392505,new,0
U-01154,2023-05-02,1608,0.06276327793060288,6,2,81,1206.1143352151435,veteran,1
U-03741,2023-05-02,760,0.45784219349337685,1,3,89,464.4067576871308,veteran,1
U-02020,2023-05-02,538,0.9789762586504105,7,3,47,793.4588778934524,established,1
U-03105,2023-05-02,707,0.044769489988415345,6,1,102,465.2009285736431,established,0
U-01837,2023-05-02,97,0.5126132480536286,8,1,131,235.5817151431056,new,0
U-00135,2023-05-02,1943,0.020368473684377664,4,1,73,264.70559712920755,veteran,1
U-03898,2023-05-02,1717,0.9584248037464674,2,0,100,1029.8066900573137,veteran,0
U-02594,2023-05-03,1914,0.9995181101809494,7,2,59,259.8100028503883,veteran,1
U-01104,2023-05-03,244,0.8254688332656196,3,4,101,518.1627841148254,established,1
U-02088,2023-05-03,796,0.34862642335951877,1,2,122,840.1863016069564,veteran,0
U-02186,2023-05-03,798,0.7194586063320303,9,1,73,1450.346924674555,veteran,0
U-01390,2023-05-03,382,0.5618778348930105,6,1,111,1751.9154722398125,established,0
U-00225,2023-05-03,380,0.8727502584378894,9,1,59,509.6184843213809,established,1
U-03341,2023-05-03,739,0.2850529729614175,3,2,39,117.56756363857343,veteran,0
U-01185,2023-05-04,1315,0.8661704308177439,8,1,28,541.9019654037854,veteran,1
U-02354,2023-05-04,1484,0.2736065184654841,1,2,48,477.24904409469184,veteran,0
U-03583,2023-05-04,669,0.7906494627008573,2,1,154,1145.412640395338,established,0
U-00332,2023-05-04,1726,0.06762000762929499,8,1,147,447.7121499404043,veteran,0
U-03696,2023-05-04,1045,0.31777144253950307,4,0,119,535.4671880976282,veteran,0
U-03061,2023-05-04,125,0.012336164449205822,5,2,86,381.99789588266384,new,0
U-03548,2023-05-04,954,0.11236987409269117,5,5,24,925.2875858656986,veteran,0
U-00238,2023-05-04,1526,0.5369999384184994,4,1,60,1281.0471911129314,veteran,1
U-02126,2023-05-04,354,0.2449808589901623,2,0,121,642.3821350493204,established,1
U-01778,2023-05-04,1422,0.7239272795530837,5,1,63,951.9614758686574,veteran,1
U-02308,2023-05-04,809,0.34939642508239954,7,1,167,603.9006007838168,veteran,1
U-03372,2023-05-04,1201,0.5362355350220966,5,1,171,1415.92703521393,veteran,1
U-03502,2023-05-05,1496,0.18822537189633282,9,2,121,886.4622292168586,veteran,0
U-03941,2023-05-05,1909,0.36270635917989036,7,3,12,207.46754690139346,veteran,1
U-01059,2023-05-05,1273,0.05548598652431469,3,1,4,649.6309873369471,veteran,1
U-00087,2023-05-05,1860,0.6170229101605608,5,2,60,1492.5858768036426,veteran,1
U-03986,2023-05-05,1685,0.9449541361107224,5,1,118,886.958852898394,veteran,1
U-00525,2023-05-05,933,0.557886678499744,8,2,164,732.604919385795,veteran,1
U-02780,2023-05-05,1761,0.3806629277016409,4,3,28,1684.1993047287565,veteran,1
U-00399,2023-05-05,1335,0.7783025947510613,2,0,9,662.2736701035185,veteran,1
U-02807,2023-05-05,1817,0.9500531556754879,5,2,92,525.3012753702731,veteran,1
U-01033,2023-05-06,317,0.5247951503334181,9,1,97,908.3533444255804,established,1
U-01013,2023-05-06,1882,0.7262286969850658,6,2,92,565.2174132284516,veteran,1
U-00748,2023-05-06,1733,0.8688852333918029,3,2,100,445.6250353597314,veteran,0
U-02433,2023-05-06,728,0.916659960195734,9,1,17,659.6390314432624,established,1
U-01461,2023-05-06,35,0.11069488330549448,3,2,100,917.2861645288071,new,0
U-03097,2023-05-06,255,0.33543587412796105,5,1,85,838.1024387733514,established,1
U-01820,2023-05-06,1236,0.6959336024021688,8,0,61,1054.019304135015,veteran,1
U-03163,2023-05-06,1590,0.7980427344855086,1,4,153,587.3865277583966,veteran,0
U-00747,2023-05-06,524,0.617128577684646,4,5,167,786.0772281216393,established,0
U-00446,2023-05-06,636,0.3813489015876391,1,0,109,651.6176148928278,established,1
U-00967,2023-05-07,696,0.31825055461840324,5,0,178,419.8166920035758,established,0
U-01603,2023-05-07,1000,0.9104123398316256,3,6,108,1006.7129645546621,veteran,1
U-00987,2023-05-07,1848,0.18964638154812463,8,2,5,433.09258611517555,veteran,1
U-03789,2023-05-07,1851,0.23903974215135615,5,1,108,928.4518535713449,veteran,0
U-00367,2023-05-07,309,0.5887707829895721,1,3,73,208.40699099655114,established,1
U-00308,2023-05-07,1611,0.9399825937049925,3,2,87,410.8742009554838,veteran,1
U-00337,2023-05-07,675,0.02494771870665069,2,2,135,898.6587122064909,established,1
U-02166,2023-05-07,625,0.6024819979535042,9,2,13,433.2641099350873,established,0
U-00798,2023-05-07,800,0.8426492406705349,8,1,88,426.2974424415975,veteran,1
U-01176,2023-05-07,424,0.19211422424921132,6,2,119,797.2615038227951,established,1
U-02866,2023-05-07,912,0.5176070950188872,6,0,118,1026.435502253317,veteran,1
U-01585,2023-05-08,1487,0.9505883840490933,3,1,160,544.9339037836555,veteran,1
U-01438,2023-05-08,862,0.9439476095247226,9,1,43,727.952235752525,veteran,1
U-01755,2023-05-08,820,0.609488887089519,7,6,68,709.9399498470735,veteran,0
U-00524,2023-05-08,1606,0.7333448483633508,7,2,117,1386.216366552635,veteran,0
U-01434,2023-05-08,1066,0.7316727834677892,6,2,129,1000.2405029151913,veteran,1
U-00553,2023-05-08,1125,0.6757485115605695,4,2,140,2844.980715573229,veteran,0
U-01575,2023-05-08,1092,0.1281622706457105,6,2,89,2006.652429461243,veteran,0
U-02271,2023-05-08,1529,0.22129128968065181,7,5,3,629.2824383144973,veteran,1
U-02015,2023-05-08,248,0.05866713233254106,5,1,110,737.9980175455106,established,0
U-01526,2023-05-08,1187,0.3063462371777058,2,2,138,409.5601289674042,veteran,0
U-03755,2023-05-09,1907,0.9090002020927456,8,2,166,402.8877579426001,veteran,1
U-00594,2023-05-09,1245,0.21133979326197827,1,3,129,361.1766391651187,veteran,0
U-02551,2023-05-09,1645,0.24028456335798487,1,1,77,456.8250723021982,veteran,0
U-02129,2023-05-09,766,0.11664591474418606,2,3,15,716.1169470887028,veteran,0
U-00166,2023-05-09,940,0.019406150494017504,6,1,100,623.5205315121439,veteran,1
U-01403,2023-05-09,1079,0.146538972560332,5,2,34,323.54556105072214,veteran,1
U-02927,2023-05-09,597,0.9121370048998244,2,1,158,438.7280208848288,established,0
U-02151,2023-05-09,1816,0.7209621638267112,2,2,48,1125.2264058200305,veteran,0
U-00402,2023-05-09,817,0.019422788058740426,2,3,12,549.2386266903866,veteran,1
U-01949,2023-05-09,1026,0.6520484832048667,3,0,120,1087.1881464315431,veteran,1
U-00320,2023-05-09,1328,0.8242389461001263,7,1,26,1008.4535903097409,veteran,1
U-02483,2023-05-09,1139,0.7349255887776993,5,2,97,1799.9771439253975,veteran,1
U-01503,2023-05-09,1456,0.6260488772454097,4,0,29,1374.2527611748533,veteran,1
U-02587,2023-05-09,998,0.966737574672076,1,2,50,1333.2413381392107,veteran,1
U-02291,2023-05-09,1289,0.9285281358522389,7,2,124,1146.087091257546,veteran,1
U-03446,2023-05-09,322,0.6422581371750993,1,1,150,679.6149750989852,established,0
U-02270,2023-05-09,1026,0.4613157517310297,4,1,41,583.7422029667445,veteran,0
U-03734,2023-05-09,40,0.8233299858567095,3,0,109,443.7630403944588,new,0
U-02525,2023-05-10,171,0.9994894042945859,7,3,172,550.3482295103158,new,0
